ticket_id,account_id,created_at,category,resolution_hours,sentiment_score
1993,481.0,2025-10-21,bug,27,0.24890567355503768
1994,413.0,2025-11-07,feature_request,32,0.10712926114508825
1995,245.0,2025-06-25,feature_request,48,0.7907760351307125
1996,,2025-05-27,performance,52,-0.3077724697163957
1997,499.0,2025-08-06,feature_request,5,-0.5118997250984991
1998,226.0,2025-12-17,performance,51,-0.0807256111903023
1999,93.0,2025-06-13,integration,17,-0.34088104300722044
2000,384.0,2025-11-02,bug,36,-0.9348027142485527
103,362.0,2026-03-23,billing,45,0.4216331739282151
1365,135.0,2025-12-30,bug,27,-0.7957017200695915
549,356.0,2025-05-08,performance,21,-0.17140268981555007
1952,187.0,2025-10-11,feature_request,19,0.6285694932134205
1082,374.0,2025-06-16,feature_request,69,-0.6781255999745956
1766,,2025-10-14,Bug ,15,0.03489795670094775
559,417.0,2025-08-11,integration,15,-0.44916436493706
1707,224.0,2025-08-18,feature_request,9,-0.48196801019018776
1982,77.0,2025-10-07,integration,30,-0.13822202418567286
1856,350.0,2025-12-05,integration,38,-0.1650678054008894
1961,221.0,2026-02-18,integration,35,-0.6542969207927347
230,203.0,2025-09-01,feature_request,6,-0.8478561138949641
285,370.0,2025-09-15,bug,60,-0.4956734247822301
47,176.0,2025-05-04,feature_request,49,0.8900185055041983
1104,,2026-01-26,BILLING,1,-0.7546592114484147
1738,,2025-07-19,integration,5,0.76092041869002
1046,170.0,2026-03-01,integration,44,-0.18094063765434298
774,280.0,2026-01-14,bug,11,-0.21593607223777234
1148,54.0,2025-06-05,performance,31,0.7668949744826397
1592,51.0,2025-11-14,integration,20,0.5295481597445946
1224,470.0,2025-06-08,feature_request,66,-0.1664076936947394
1067,340.0,2025-11-01,billing,2,0.88117288821456
728,405.0,2025-11-04,feature_request,49,0.7455993296745642
1140,27.0,2025-06-26,performance,66,0.6359170569481836
1581,71.0,2025-04-05,bug,24,-0.8036137706950508
539,385.0,2025-06-05,bug,34,0.9715543582790904
330,,2025-05-09,billing,64,-0.3208586067970123
1568,263.0,2025-09-02,integration,37,-0.013123878984301118
1853,,2025-09-30,billing,32,-0.23468273631499326
656,491.0,2025-07-11,feature_request,67,-0.9913275149962324
